question_num,length_score,rouge_l_score,bleu_score,bert_score_precision,bert_score_recall,bert_score_f1,jaccard_score,cosine_similarity,cosine_similarity_spacy,spacy_score,ragas_score_faithfulness,ragas_score_answer_relevancy,ragas_score_context_precision,ragas_score_context_recall,audience_type,experiment_name,chunksize,chunkoverlap,embedding_model,config_name,num_retrieve,llm_name
76,0.8584905660377359,0.3054187192118227,0.11141647136661281,0.69447887,0.7195963,0.7068145,0.22535211267605634,0.8707116,0.9843744039535522,0.3333333333333333,0.0,0.9372732469609933,0.9150793650641138,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
87,0.6982758620689655,0.36453201970443344,0.13054103461714095,0.6735654,0.7350536,0.7029675,0.23529411764705882,0.73944724,0.9710080027580261,0.0,1.0,0.9086208992243571,,0.8,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
92,0.8217821782178217,0.22916666666666669,0.04198191275481931,0.6181348,0.67088133,0.64342886,0.15151515151515152,0.7926619,0.972297191619873,0.0,1.0,0.9687326756537636,0.9111111110928889,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
95,0.9583333333333334,0.27979274611398963,0.16603788531300115,0.6117542,0.6902118,0.648619,0.26666666666666666,0.7228956,0.9513614177703857,0.0,0.5714285714285714,0.9798023009622034,0.9999999999857143,0.4,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
103,0.6692913385826772,0.36279069767441857,0.1410063879015943,0.63147604,0.7216244,0.6735472,0.2535211267605634,0.8152156,0.9761165976524353,0.7499999999999999,0.875,0.9710399977642337,,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
110,0.8869565217391304,0.30909090909090914,0.15491224035743742,0.6089711,0.64258313,0.6253258,0.18421052631578946,0.7791195,0.9746712446212769,0.2,0.7692307692307693,0.9810232780759902,,0.75,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
0,0.7719298245614035,0.2641509433962264,0.11184662000412206,0.65061474,0.6993405,0.67409825,0.16666666666666666,0.7902096,0.9802374243736267,0.0,1.0,0.9278483259362948,,0.6666666666666666,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
7,0.18681318681318682,0.17857142857142855,0.005845274450476291,0.74384815,0.53137696,0.6199121,0.10869565217391304,0.7495421,0.9004420638084412,0.0,1.0,0.9037160621971688,0.8734126983981415,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
11,0.8522727272727273,0.1927710843373494,0.0,0.60288596,0.6688023,0.63413584,0.0967741935483871,0.6361957,0.9673123955726624,0.6666666666666666,0.6666666666666666,0.9120847764732364,0.9999999999857143,0.3333333333333333,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
19,0.8823529411764706,0.24277456647398846,0.07783582513157522,0.5554502,0.6122333,0.58246106,0.08620689655172414,0.5957412,0.945566713809967,0.0,0.9230769230769231,0.0,0.5961904761785524,0.6666666666666666,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
27,0.6153846153846154,0.28758169934640526,0.11922844099645581,0.7132143,0.6720768,0.6920347,0.19230769230769232,0.8997565,0.9656304121017456,0.0,1.0,0.9108374983188244,0.9999999999857143,0.5,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
28,0.8674698795180723,0.2893081761006289,0.15593670016972022,0.6795183,0.72056055,0.69943786,0.2,0.84379125,0.9792038798332214,0.0,0.375,0.9164035482640965,0.9999999999857143,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
33,0.9705882352941176,0.32227488151658773,0.20583100705750304,0.65231353,0.64477944,0.64852464,0.14893617021276595,0.8256185,0.9747147560119629,0.0,0.42857142857142855,0.9938763878842409,0.9999999999857143,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
53,0.8297872340425532,0.3050847457627119,0.10413913206361892,0.6051918,0.6367622,0.6205757,0.12121212121212122,0.7207165,0.9688555002212524,0.0,0.5,0.8843785628147787,0.9999999999857143,0.5,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
63,0.640625,0.25116279069767444,0.06543783950312546,0.6107135,0.70659894,0.6551665,0.12987012987012986,0.8575012,0.9743833541870117,0.4,0.6,0.9567987908859531,0.9999999999857143,0.75,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
76,0.8198198198198198,0.18181818181818182,0.0,0.58881533,0.6257752,0.60673296,0.11940298507462686,0.598753,0.971203625202179,0.0,1.0,0.8816940355035225,0.9999999999857143,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
87,0.7232142857142857,0.34343434343434337,0.13901463457838956,0.6453577,0.7054308,0.67405844,0.16,0.73997533,0.9697465300559998,0.2,0.6,0.9383440949175667,0.9553239918788129,0.8,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
92,0.7904761904761904,0.30303030303030304,0.13140469749734515,0.6361226,0.6951412,0.6643237,0.15584415584415584,0.7379644,0.9690160751342773,0.0,0.7142857142857143,0.9944395838992292,0.7505568777565055,0.6666666666666666,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
95,0.8679245283018868,0.23414634146341465,0.11950400780228797,0.5913402,0.63799125,0.6137805,0.11267605633802817,0.70212024,0.972028911113739,0.0,1.0,0.9779857085291939,0.9999999999857143,0.2,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
103,0.5944055944055944,0.28448275862068967,0.14967580967999855,0.6362233,0.70677745,0.6696471,0.21518987341772153,0.7834933,0.9791642427444458,0.5,0.3333333333333333,0.9830040152131542,0.8569894844610633,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
110,0.8031496062992126,0.24892703862660945,0.1544109355593709,0.58448946,0.6385544,0.61032695,0.14473684210526316,0.7608889,0.9688286185264587,0.2,0.75,0.8975905496900483,0.7804523408646717,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,7,mistralai/Mistral-7B-Instruct-v0.3
